102820,104073,70666,82945,272207,119008,221027,112688,765429,139654,307901,235737,5027774,120788,119225,124595,97240,79116,181865,106519,1855199,94894,2401256,100685,5052474,109842,335563,117407,285861,86250
26174,29843,44517,33028,32762,72281,73012,93779,43379,82971,31398,45125,16641,325980,73341,54047,43265,31619,772251,31088,25316,46250,15400,64115,60862,45061,54847,54331,99334,49096
87622,1935896,99710,223249,80464,4225622,112643,94597,435653,6133466,99697,105128,1127180,4530422,3348730,95652,82497,98320,120524,1139668,3256226,366292,75704,112318,166110,1331307,3520418,1712159,7043012,837563
92494,91059,83866,88933,1650062,88172,91949,4701182,94631,87597,93148,406375,768212,89114,5884052,8079248,89092,52948,119654,97523,289830,106912,78869,3741700,75860,286106,107290,88979,1990314,1485796
85478,147004,340012,48356,489327,7681902,110684,70509,85244,94606,85461,1193138,1423894,98319,82405,55895,1174732,68528,109340,54198,57831,118044,60086,97239,7775622,105789,51383,499603,4925292,97937
43880,45586,38116,50814,45591,56262,47472,40308,61749,37514,41716,53848,47673,48445,37059,54692,43983,45963,41944,83642,34862,44685,62362,58708,83564,64418,54188,60420,1204342,47574
47445,58888,46438,45112,80979,41154,53134,46478,56058,89881,44741,50613,47528,408664,53390,374546,50986,101640,61847,351817,53198,54460,51808,1087578,40522,60107,47478,60138,83922,86022
54494,109942,46487,50706,84555,110719,24803,62136,60647,5598102,58089,69400,57187,82183,68655,16332,1149361,55572,69747,53644,63415,119038,115856,15324,60474,108500,18742,95675,44000,3409848
57840,283509,50825,93058,246643,48380,46816,102443,120188,91763,50371,498380,74695,46359,418763,170691,40367,317910,185906,49474,77362,5027774,36112,40806,374463,108181,82432,37017,258068,887912
64030,127536,57877,116477,63227,414055,97499,119280,465326,56937,91374,1276419,26752,99726,60665,138097,114272,63518,110428,116913,54331,962736,114057,114279,56264,59113,61407,86993,48947,54847
48973,23382,58404,61184,66491,24166,66892,41452,44081,41587,55601,18737,23369,56193,75824,48563,23775,64100,52918,30287,27532,57490,5776858,44502,53226,66579,33836,60668,70644,49966
53619,56736,58625,54130,57345,86022,73580,53168,24844,58003,64793,56663,53779,101258,61065,59229,60827,249241,15064,57358,55499,47528,87884,57611,111495,91670,50986,71691,68205,65571
65466,365125,69089,59170,75936,62430,112887,72979,4381236,98261,173716,87100,82926,83869,119809,68612,71233,114733,97858,71508,91836,45826,116414,62776,94048,73812,368226,114436,71216,80491
52893,55032,118694,24844,79095,56736,37674,56663,144201,50634,420260,46022,71141,330229,38733,108394,95467,46478,70644,31885,53168,64040,56111,101829,18455,61065,53619,86022,111495,423866
54371,23563,48261,52311,22100,51378,71360,46187,39302,73453,119375,40525,45877,37638,38057,96163,37075,71970,82085,39286,42369,75675,37469,40823,475169,56291,42832,38559,70698,39305
46478,47445,58279,80979,50613,89881,18455,41719,45112,56058,24844,46438,52893,58430,42876,53134,53390,38348,41154,93206,56443,15064,58888,122136,77405,100998,51808,101640,58642,86022
101373,95497,97635,101465,490215,91530,107426,196069,58715,102757,6053438,851577,119485,313196,86993,174268,118632,169302,6938828,5478478,4971344,974014,4244998,66049,7768848,5688932,6543652,2234003,56264,59245
44487,117477,99334,91699,93502,45125,109454,151568,106226,50738,73822,12532,5598102,44744,25746,111590,29855,116477,49674,239234,253840,37630,6543652,45251,57187,98575,335119,55850,796335,83789
24368,45888,37549,50280,24184,34398,51554,53085,34587,21814,51744,53925,58333,57129,59821,55304,21884,52905,70791,24894,66740,80516,23238,37415,50766,70294,23245,178868,56869,51622
69947,73802,362225,82949,74860,62765,25452,53125,35432,49470,1614989,71970,85615,74119,75765,26029,93640,35279,100263,122690,1399664,107206,1139328,2438644,118647,95174,47396,56218,72251,56923
38873,48028,54997,38574,43924,37884,57163,37988,5083738,55895,6769208,6751668,85461,105046,5027774,31742,6155172,25586,40662,1423894,73486,46874,8760684,43338,963207,7014006,102015,7242142,61512,2492564
111666,2380307,2543472,102014,1979376,4575576,92005,111667,2396589,7681902,93209,104812,107322,113107,120865,5189670,45061,5104604,104522,31385,6769208,5580266,92965,5028340,4468740,7014006,107225,111112,4925292,372824
69050,59821,70294,178868,261983,103919,58333,55304,53925,55200,80516,82242,71222,56983,63522,72271,298130,76150,78908,75005,93177,2388715,2040560,2793490,74258,84777,56552,62885,57129,3086442
100258,363547,455407,1288558,88993,63350,77402,1082868,435625,1031280,83907,418819,1127180,2450186,95990,324216,1245112,303816,1038988,83767,310357,95652,92991,289043,89885,454841,93177,251736,89907,94761
31252,32851,41866,65988,31334,41841,40369,56197,56085,31398,20629,60934,58777,49730,31088,66049,82432,31971,40724,75784,107004,26752,21746,37522,42895,45793,60588,43961,52902,97441
22111,33870,37008,38355,44079,36775,38854,46912,47396,52357,71315,32976,40746,43014,52311,36342,25878,37515,38559,69281,37101,37913,34248,36855,46911,41959,42593,32701,37382,40525
32617,35169,29284,31602,27884,33922,33373,35979,30241,55100,33712,23395,58571,28597,51773,43915,25878,35417,33804,38057,44916,31500,39169,22268,31762,25316,50738,34248,93596,76301
14429,15864,19421,27977,21749,18773,32234,12349,15841,34240,18742,6769208,15324,5104604,43338,14341,184424,1421373,246645,28772,17925,6751668,963207,53604,45708,59550,8760684,15163,296310,7775622
49949,39211,38988,47878,44357,39302,45564,40636,42369,42593,39286,32701,43132,36342,38854,40160,45897,40823,17075,38975,37638,51378,37469,73453,48261,40525,46126,52311,39545,37101
55601,56732,66491,75824,68361,71487,39192,53779,57490,57611,70130,56291,72417,62952,79095,56193,70644,5776858,56663,53168,54269,45112,85794,59646,57358,55499,60668,69467,61395,60268
108366,119809,138414,118586,162973,112570,120777,2479800,318761,222850,472582,107447,250478,1233334,6257174,102494,406650,1878942,109785,109913,359423,140688,168449,2265534,125128,126810,363589,113416,245115,242587
119630,115836,109676,5758778,113010,184907,419946,337917,103112,107711,283160,408345,132245,211938,111400,100232,250305,118539,1961175,4154916,6850820,105104,99141,329691,358349,107612,244244,306685,313911,163579
79833,104652,92067,275277,119698,1483797,107692,245429,388473,5104604,347618,1121794,1776196,860906,270933,4302938,808506,348121,96283,1568921,347149,4633694,51808,97814,87544,1703049,293416,923811,3718778,193253
106307,383028,243017,2076220,4995790,354899,56801,2396224,322659,120263,4034354,74626,460829,1859446,59229,61643,20530,272338,54632,71615,423866,75612,347840,330229,430651,1191111,887734,345549,74486,1135092
24481,28683,26071,29442,48673,23382,25586,99334,20641,35140,66491,32145,103791,21156,94828,29855,31455,113731,61138,82416,20697,24166,31593,35979,17350,117050,43924,93512,106332,41452
41163,41841,56197,75784,41996,80437,98437,418689,48752,108211,498380,82096,120815,326905,374463,185906,36323,74695,64110,20629,35530,2713180,52415,54310,102443,57115,61578,37366,5013056,879843
212879,90190,98503,98502,173716,94057,99108,99611,206226,124819,489235,95989,78087,83133,81186,92076,95990,99180,462485,1883367,91836,90849,97858,69089,114733,82926,80391,4381236,455326,71508
77696,82136,76729,92666,83163,74279,110693,70915,98097,99371,74923,100514,77369,1618434,6850820,77523,104850,7959026,92105,76059,6921996,2704998,109493,6343314,102004,4701182,5758778,96926,74564,278295
122082,186508,1094594,103110,120731,88178,77838,368667,800099,120274,118843,6543652,274309,108394,449121,53146,94265,62873,78754,367555,210727,421082,388888,1032856,445922,108328,116589,139468,168629,117615
75612,60827,68361,20530,36154,74486,54632,460829,58625,278784,63759,120263,74626,4995790,74811,59229,59646,127392,90756,5776858,2076220,347840,75824,383028,57427,57611,1560747,6053438,56801,71615
41944,50814,37514,40308,38116,47673,43983,47472,45591,61749,64418,34862,41716,105417,48445,795421,104990,53848,51516,62362,54692,48140,117887,83642,119848,58725,43880,57083,47574,27630
73076,109508,5536736,70460,64921,83281,88650,418773,56868,52918,107471,77598,2347569,49966,67185,100024,1621444,7282468,65724,7278178,1045670,473434,98725,1241325,4925292,164312,6155172,1087578,77711,72417
68615,76504,70622,80354,52969,82083,78087,139414,75261,76271,107387,74540,118025,99697,69372,118615,75989,200469,56600,78350,132451,91829,91499,89200,73043,54673,94597,95652,105428,271367
87957,1336608,97457,116442,116589,202470,85475,875034,75244,76666,86946,78239,118682,425598,77838,380275,88178,90585,90888,274309,1477715,97322,96328,100168,1742044,79261,50556,91419,78504,368667
107843,814022,208988,472399,111255,398712,1657507,119395,109890,269347,270707,1321511,108171,1137450,4560436,1365519,187078,1961175,1111422,1590193,2039338,2873282,6850820,112401,92585,3766354,160009,2404435,117011,120749
100112,144201,423866,366943,55032,90563,24844,111507,59229,118694,364517,95467,101318,58450,401711,99902,61138,62407,101640,287467,420260,118819,330229,345549,111495,68205,109424,251141,211915,203632
65593,320661,414055,151137,107007,309820,1186830,60588,127536,117039,43949,55719,54847,86993,279111,460989,58777,48937,56937,103594,49833,26752,64030,57877,112573,318974,187393,118607,443272,2544766
104545,101026,91495,113149,118819,154443,87100,418832,194314,287963,74102,93412,254455,1247704,1263750,118742,913425,339806,104779,465375,99762,309987,256103,116783,240402,1588398,144715,236019,1111890,78122
17765,15841,14429,15163,15324,18742,14538,18773,14341,16332,19421,16630,5598102,32234,15863,23027,15864,12349,8133,56406,5104604,40497,20697,34240,6543652,19760,5688932,36891,110480,66249
73396,223250,223249,165494,299930,91934,6802308,95977,1316037,121262,121261,1001562,120757,110629,3256226,450345,3829266,102558,223251,163984,2548396,246894,118661,93072,7608028,6133466,1255919,208988,97987,69372
61075,37515,77413,83908,71877,3402236,7040874,31448,119668,120152,2402101,3581932,1942613,7668870,83806,1860242,1987680,910905,5189670,6294822,91554,109642,91605,975645,1869347,1590193,85615,6628394,5308322,1758810
43614,50330,58625,50613,45112,89603,47445,53579,61065,58888,80979,299478,54460,56663,345549,41154,42876,420260,60827,46438,89881,1650048,70644,39192,86022,105750,44741,100998,69467,57611
23238,67023,24368,35279,37515,31762,56869,21884,40338,14429,24184,31448,32976,37382,1213641,73195,62467,6644200,24216,44079,22835,5189670,26174,53125,40746,47849,1396484,37017,31088,34248
21890,29604,30637,42276,22268,44744,23948,111590,93093,32143,50738,32599,32904,23622,25919,30241,58175,28597,32828,23382,31647,16630,23369,35567,22958,27884,18742,30287,61407,48973
330229,345549,423866,100998,118694,203632,366943,86022,109424,119250,101765,56801,420260,59229,93191,199683,2396224,133363,52893,212712,291350,983213,335266,58642,106307,58625,770802,165078,354899,109688
54152,59749,26029,59319,60121,236784,41546,44876,35432,30341,28231,44829,53125,38787,56218,25452,43338,55256,58576,49470,60437,1399664,69947,32484,48281,73802,46187,71970,37075,87231
33874,30241,29947,28010,40613,32904,36613,44744,48801,28597,27884,39566,29604,35567,33045,61385,32599,29284,58571,45891,50307,48605,30993,53172,64117,25919,43915,22268,31067,51406
67805,66579,66892,78444,297884,3544082,2402927,104466,323298,5776858,1103275,2452254,70644,60086,70849,65488,82764,2278871,72976,62952,974554,93776,139362,104237,113947,1714210,1723811,1020773,361309,240913
68421,65126,75213,89767,42531,40724,61619,39152,54047,56217,43137,53221,81071,75029,50468,47849,46303,31971,92005,61770,54757,44413,49730,68853,56412,66831,60862,59740,68768,68762
29192,46438,53198,60138,46345,47528,12349,15064,47811,408664,50783,43313,56444,54144,456396,56736,64921,6155172,45274,2737050,101254,41154,88650,40522,74152,1087578,45848,50986,117359,77711
35019,56575,39169,53172,45891,40613,58571,55100,29284,27884,57581,54188,43915,31067,58092,33922,52126,51745,35417,69495,53143,41498,35567,39808,53291,30241,80319,45810,64117,35169
46816,84855,55031,50825,45793,50083,48380,47296,52561,88146,46359,50212,41113,57840,73486,100486,36244,41996,66206,53946,54997,61811,51525,104257,363163,37017,40897,50371,80310,122737
39192,18455,60827,57611,69467,55601,19254,101640,57490,59646,55499,77405,71691,36506,68182,66491,58625,47445,57358,45112,38348,75824,56291,56736,58430,75612,65571,24844,18737,53619
79116,70511,55798,1117385,80474,70666,7959026,77928,119008,5189670,4633690,5027774,99685,381849,7286456,23042,6628394,1213641,61512,7349662,2567712,462504,94226,57115,111161,2401256,1535109,5294550,1987680,961728
40662,38574,380599,27075,48028,44008,37988,31455,31742,38873,49513,32145,57261,105046,36969,26725,26752,37515,56592,30637,5189670,51994,47296,40416,49674,21884,56217,43924,32551,119683
298148,126029,413267,438097,268380,448694,1690953,120363,120917,892791,398286,1646971,1323594,1001526,443536,3606756,120623,5848272,120587,2386490,1725156,3469046,2294629,1080016,327084,1453405,892769,351283,119282,479952
319262,1190080,298814,120461,120647,120685,2106361,120591,2126355,114898,407304,1217613,116629,970416,1815862,117998,369610,164052,449040,79550,1564585,253556,190865,831387,199753,318081,448011,149261,399201,133152
350028,337563,889573,380623,256415,263757,251127,1126618,349205,363282,398375,313737,117247,481141,1086772,427229,988595,832266,397078,443295,163187,93476,1205535,1055292,286788,335559,5304992,120686,417001,240890
367085,466342,799949,811138,462395,367652,430304,1073498,1213644,270980,295427,477051,246989,326856,328099,810913,115683,266747,800003,1333125,1045778,2191701,772178,327643,119887,2479478,1232200,131436,806147,1666186
367790,3521126,7349662,7681902,342275,102015,5189670,8760684,5027774,5580036,7133092,4595882,7131622,4925292,278736,7125860,7014006,7905466,6543420,4218572,5104604,6751668,5083738,1489887,7775622,6769208,6266538,2654430,6412452,2382298
323298,404203,104237,465551,775529,120835,258273,466816,77742,348593,489327,107471,443456,119349,1120985,1723811,66892,362269,210358,5776858,60086,376541,974554,367089,361127,299478,274812,77711,70644,93776
332375,1282140,179116,377092,467406,88847,1878870,5164432,97493,162973,87688,403702,451176,829482,477078,238924,815241,423977,120655,100436,328538,116418,120777,273923,210075,110889,1489887,288439,138467,250224
324197,1439572,156729,85426,1527186,2580382,3464902,808185,79944,156610,1706620,898367,4334266,1821641,1825157,114323,1034415,6053438,89869,861689,1316540,345061,74626,92972,206634,1549572,5688932,1643222,62480,4995790
304141,330373,373889,295297,417741,241527,926084,1201607,385752,363771,416236,3183660,499448,1935859,980970,494238,484562,1170358,4123430,88323,903624,396707,486655,2310332,339291,449010,1051904,398808,100944,3691740
297284,364045,411061,971209,145681,119210,2024469,408790,221218,160184,164334,112722,260866,324127,264395,365929,315297,457433,258000,119791,880578,104627,1034331,1850397,1291570,204626,489664,892767,309698,119468
363226,1436045,158714,81506,68815,266697,378194,170544,68817,107692,456912,68816,1899353,104684,56443,55630,2265171,97202,1121794,384819,72913,906665,222851,143348,1183252,1979319,1425257,1265998,1527788,51808
296572,1411250,1617661,2660888,1424381,438488,2239822,134847,1104001,1408101,1663662,234215,1981115,1592525,465580,1340138,2106651,770828,253556,242653,1214983,1628841,462465,370263,399201,1386703,343818,402022,1535108,120915
356634,1392197,1014775,455499,239395,1302067,952640,141369,118998,106701,472181,240462,267913,107438,467110,436339,211181,131704,1231580,414853,103786,1646926,1222817,350194,1287468,276033,76044,396592,113199,763304
327162,1334512,450345,270707,141907,2039338,129280,106466,103007,1255919,1563742,1289401,117102,1298644,230030,6772950,119109,388500,477051,165494,2452244,120531,119640,373908,383216,1758810,266489,359517,462395,291502
363235,113725,209463,269746,96288,65649,477731,346094,1843287,84390,291172,65867,97106,243889,100998,498097,56444,279065,45848,61996,171685,408664,58003,1371630,120408,64285,61065,98532,1100048,345549
391225,413845,418038,346091,108515,1000771,1645089,403910,1638362,963807,310793,361596,379225,1848902,1742683,326306,98213,119942,492499,473107,124295,363510,3270538,208874,811136,1232207,6156350,489037,1175491,5895028
